
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tim+B,2,0,mouse,training,-1,0,1449182690660,1128,425,
Tim+B,2,0,mouse,training,-1,0,1449182690760,1128,425,
Tim+B,2,0,mouse,training,-1,0,1449182690860,1128,425,
Tim+B,2,0,mouse,training,-1,0,1449182690961,1252,383,
Tim+B,2,0,mouse,training,-1,0,1449182691060,1606,214,
Tim+B,2,0,mouse,training,-1,0,1449182691161,1919,74,
Tim+B,2,0,mouse,training,-1,0,1449182691261,1919,50,
Tim+B,2,0,mouse,training,-1,0,1449182691361,1919,21,
Tim+B,2,0,mouse,training,-1,0,1449182691460,1908,14,
Tim+B,2,0,mouse,training,-1,0,1449182691561,1898,13,
Tim+B,2,0,mouse,training,-1,0,1449182691661,1898,13,
